Group,Model,SIS
Group5,Ensemble,0.8137979607652794
Group5,Ensemble,0.9322116328957126
Group5,Ensemble,0.9180066489460176
Group5,Ensemble,0.9082928480999102
Group5,Ensemble,0.962782827067673
Group5,Ensemble,0.9094757048586292
Group5,Ensemble,0.9448312527504046
Group5,Ensemble,0.9688170923503509
Group5,Ensemble,0.844497893962422
Group5,Ensemble,0.9533441345948708
Group5,Ensemble,0.8205182699935193
Group5,Ensemble,0.7986672497564827
Group5,Ensemble,0.9470382970522384
Group5,Ensemble,0.8726331147503126
Group5,Ensemble,0.8712171009446595
Group5,Ensemble,0.9410868599415912
Group5,Ensemble,0.9508394059334936
Group5,Ensemble,0.9437648639092592
Group5,Ensemble,0.9411504565473936
Group5,Ensemble,0.909702373611076
Group5,Ensemble,0.9571740481917912
Group5,Ensemble,0.8750782166759912
Group5,Ensemble,0.8547051613874578
Group5,Ensemble,0.9248640683105508
Group5,Ensemble,0.7607917410159616
Group5,Ensemble,0.8902228809047005
Group5,Ensemble,0.959316134125296
Group5,Ensemble,0.9317003149044266
Group5,Ensemble,0.8902519338091683
Group5,Ensemble,0.9621056297089896
Group5,Ensemble,0.9718178223372468
Group5,Ensemble,0.9265449810580028
Group5,Ensemble,0.9628826706133848
Group5,Ensemble,0.941629896159616
Group5,Ensemble,0.94483077514116
Group5,Ensemble,0.9427851879914984
Group5,Ensemble,0.91840519614722
Group5,Ensemble,0.944382837747706
Group5,Ensemble,0.94236064921753
Group5,Ensemble,0.8857420550973736
Group5,Ensemble,0.8309210650084805
Group5,Ensemble,0.9079810426646236
Group5,Ensemble,0.9580398514570572
Group5,Ensemble,0.806809193955819
Group5,Ensemble,0.9572315011554278
Group5,Ensemble,0.927500525470286
Group5,Ensemble,0.9367383261046708
Group5,Ensemble,0.9043168860884356
Group5,Ensemble,0.8967204386724132
Group5,Ensemble,0.6964507454085352
Group5,Ensemble,0.8182398816823387
Group5,Ensemble,0.985844807932662
Group5,Ensemble,0.9412804126629264
Group5,Ensemble,0.8620074859781559
Group5,Ensemble,0.9781129274115398
Group5,Ensemble,0.9207133123482936
Group5,Ensemble,0.8992143527538635
Group5,Ensemble,0.9054723046443256
Group5,Ensemble,0.9554855248740748
Group5,Ensemble,0.9436991858357008
Group5,Ensemble,0.7253045892955904
Group5,Ensemble,0.9205337841226586
Group5,Ensemble,0.8882278141359237
Group5,Ensemble,0.945380479096714
Group5,Ensemble,0.9199248545755764
Group5,Ensemble,0.939953419756136
Group5,Ensemble,0.970127963031768
Group5,Ensemble,0.9207203674347914
Group5,Ensemble,0.9230239126604036
Group5,Ensemble,0.932595882530774
Group5,Ensemble,0.8919051364584715
Group5,Ensemble,0.9406523043717634
Group5,Ensemble,0.7735530083261828
Group5,Ensemble,0.8689707417201541
Group5,Ensemble,0.8009750326162416
Group5,Ensemble,0.9620248167712432
Group5,Ensemble,0.8963734840085267
Group5,Ensemble,0.9490283020710886
Group5,Ensemble,0.8874206362170834
Group5,Ensemble,0.8750644416078374
Group5,Ensemble,0.7523557397181729
Group5,Ensemble,0.9368276394626288
Group5,Ensemble,0.8783459952434324
Group5,Ensemble,0.7406569519889933
Group5,Ensemble,0.9357905251927908
Group5,Ensemble,0.948957789552079
Group5,Ensemble,0.9392315327492318
Group5,Ensemble,0.8929788841501564
Group5,Ensemble,0.9353469256217156
Group5,Ensemble,0.9847283741174988
Group5,Ensemble,0.936036220830896
Group5,Ensemble,0.7506265424956856
Group5,Ensemble,0.7322216324398473
Group5,Ensemble,0.9217073982901288
Group5,Ensemble,0.9317520513589896
Group5,Ensemble,0.920429944389234
Group5,Ensemble,0.8425695570602401
Group5,Ensemble,0.9441759816824268
Group5,Ensemble,0.887787999056629
Group5,Ensemble,0.85659748247968
Group5,Ensemble,0.9157079038035028
Group5,Ensemble,0.8631326394047775
Group5,Ensemble,0.9523792494010744
Group5,Ensemble,0.920660949891832
Group5,Ensemble,0.9434065152779848
Group5,Ensemble,0.8809637455366165
Group5,Ensemble,0.9537972620514402
Group5,Ensemble,0.9494087128749584
Group5,Ensemble,0.9232953931598928
Group5,Ensemble,0.7728019822994953
Group5,Ensemble,0.96860409292394
Group5,Ensemble,0.8129498227278938
Group5,Ensemble,0.9152193891368048
Group5,Ensemble,0.921422412981085
Group5,Ensemble,0.9718940960412376
Group5,Ensemble,0.7338938067068185
Group5,Ensemble,0.8366166588503781
Group5,Ensemble,0.9595648635253112
Group5,Ensemble,0.9286137033870804
Group5,Ensemble,0.9350987642892048
Group5,Ensemble,0.9918293053872662
Group5,Ensemble,0.8586857037406115
Group5,Ensemble,0.9618594916168473
Group5,Ensemble,0.946021999738769
Group5,Ensemble,0.9432766639246004
Group5,Ensemble,0.91583020499025
Group5,Ensemble,0.8787727629774595
Group5,Ensemble,0.9588706776282848
Group5,Ensemble,0.9620317736548508
Group5,Ensemble,0.8988406376157583
Group5,Ensemble,0.9446673955369902
Group5,Ensemble,0.8569077507288343
Group5,Ensemble,0.9071047083803304
Group5,Ensemble,0.9077238390389284
Group5,Ensemble,0.9387576692350702
Group5,Ensemble,0.9366549506527684
Group5,Ensemble,0.9279543210442204
Group5,Ensemble,0.8994547464545111
Group5,Ensemble,0.916381514784432
Group5,Ensemble,0.9373726232946454
Group5,Ensemble,0.902442716961908
Group5,Ensemble,0.9424182973052332
Group5,Ensemble,0.94670797210253
Group5,Ensemble,0.8584931227376201
Group5,Ensemble,0.8471099722059715
Group5,Ensemble,0.8923495769931603
Group5,Ensemble,0.9422139488278478
Group5,Ensemble,0.874884760374718
Group5,Ensemble,0.9629338332241432
Group5,Ensemble,0.9552115801811908
Group5,Ensemble,0.8761855508741936
Group5,Ensemble,0.9530586854688136
Group5,Ensemble,0.8984829497011014
Group5,Ensemble,0.99134070578968
Group5,Ensemble,0.9457119312698188
Group5,Ensemble,0.9283858737934018
Group5,Ensemble,0.5655913577620336
Group5,Ensemble,0.945719733821784
Group5,Ensemble,0.4300341149635496
Group5,Ensemble,0.8851799104887561
Group5,Ensemble,0.9364857379382436
Group5,Ensemble,0.8924790967036416
Group5,Ensemble,0.9579661680514452
Group5,Ensemble,0.8371355903294395
Group5,Ensemble,0.8933508715074363
Group5,Ensemble,0.9198227439790838
Group5,Ensemble,0.9223817600217512
Group5,Ensemble,0.9519302255745684
Group5,Ensemble,0.7439330684634275
Group5,Ensemble,0.6516556591926943
Group5,Ensemble,0.9350351607642756
Group5,Ensemble,0.6467083818225072
Group5,Ensemble,0.9590486649019548
Group5,Ensemble,0.9880297013850315
Group5,Ensemble,0.9434213899227988
Group5,Ensemble,0.8690027287021336
Group5,Ensemble,0.8479066177352392
Group5,Ensemble,0.9640233292156084
Group5,Ensemble,0.9104200641768724
Group5,Ensemble,0.94293530004692
Group5,Ensemble,0.943514814966679
Group5,Ensemble,0.92657535878129
Group5,Ensemble,0.8291768567431613
Group5,Ensemble,0.8402001185743377
Group5,Ensemble,0.9722033321091756
Group5,Ensemble,0.9027359962982848
Group5,Ensemble,0.913889665549074
Group5,Ensemble,0.7466084845558231
Group5,Ensemble,0.8476513731276193
Group5,Ensemble,0.9094792097410538
Group5,Ensemble,0.9130964159529577
Group5,Ensemble,0.7855885282630917
Group5,Ensemble,0.940003407652159
Group5,Ensemble,0.8336871400705095
Group5,Ensemble,0.910645201303008
Group5,Ensemble,0.9305217765167516
Group5,Ensemble,0.8673861205698892
Group5,Ensemble,0.8685702462636581
Group5,Ensemble,0.9021698212250052
Group5,Ensemble,0.9489010681021324
Group5,Ensemble,0.9177306807567936
Group5,Ensemble,0.9069001521604076
Group5,Ensemble,0.950608801876406
Group5,Ensemble,0.92115803809147
Group5,Ensemble,0.8848564814228149
Group5,Ensemble,0.940238024704078
Group5,Ensemble,0.7577236139125382
Group5,Ensemble,0.878794814561518
Group5,Ensemble,0.9059368768617876
Group5,Ensemble,0.8498239792270257
Group5,Ensemble,0.8765251697463698
Group5,Ensemble,0.9637926510766748
Group5,Ensemble,0.890801122928518
Group5,Ensemble,0.9527504727150784
Group5,Ensemble,0.9435910452549624
Group5,Ensemble,0.8131825979467026
Group5,Ensemble,0.8968095129610719
Group5,Ensemble,0.8387682333799552
Group5,Ensemble,0.8919844329394683
Group5,Ensemble,0.9233033488768524
Group5,Ensemble,0.9293887729400362
Group5,Ensemble,0.9284945870244928
Group5,Ensemble,0.958417061733242
Group5,Ensemble,0.7922739554002829
Group5,Ensemble,0.9478938687941773
Group5,Ensemble,0.7319638319931535
Group5,Ensemble,0.9042525691035016
Group5,Ensemble,0.957372813928528
Group5,Ensemble,0.8657819630620452
Group5,Ensemble,0.8643958730906915
Group5,Ensemble,0.9352552164280972
Group5,Ensemble,0.9431241234980922
Group5,Ensemble,0.9241828514578498
Group5,Ensemble,0.8765467399333777
Group5,Ensemble,0.957654417724264
Group5,Ensemble,0.5423136244604534
Group5,Ensemble,0.8579297213551602
Group5,Ensemble,0.8838480127070719
Group5,Ensemble,0.9140389125310532
Group5,Ensemble,0.8929187145832936
Group5,Ensemble,0.9426970989083974
Group5,Ensemble,0.9652431253591492
Group5,Ensemble,0.855581098781788
Group5,Ensemble,0.8907476683071538
Group5,Ensemble,0.9041777196079062
Group5,Ensemble,0.938076779399628
Group5,Ensemble,0.9696116063147054
Group5,Ensemble,0.957767280899812
Group5,Ensemble,0.9665804517212636
Group5,Ensemble,0.9326820968967544
Group5,Ensemble,0.9617048717114016
Group5,Ensemble,0.8182473414447284
Group5,Ensemble,0.9089853059992198
Group5,Ensemble,0.9371620318318928
Group5,Ensemble,0.899869682749977
Group5,Ensemble,0.922040669030353
Group5,Ensemble,0.9034936172120602
Group5,Ensemble,0.9211184018322368
Group5,Ensemble,0.8507095129321041
Group5,Ensemble,0.9517954205622624
Group5,Ensemble,0.8207467554385965
Group5,Ensemble,0.9631271170856804
Group5,Ensemble,0.8514941211062703
Group5,Ensemble,0.9401640480757256
Group5,Ensemble,0.8873283832565224
Group5,Ensemble,0.9227443576719988
Group5,Ensemble,0.9539325447358408
Group5,Ensemble,0.901176906406422
Group5,Ensemble,0.828541862216637
Group5,Ensemble,0.943939606500372
Group5,Ensemble,0.7790384573660375
Group5,Ensemble,0.8415687712755705
Group5,Ensemble,0.9150745061892022
Group5,Ensemble,0.9325972181340746
Group5,Ensemble,0.8805136174584641
Group5,Ensemble,0.8909213055100067
Group5,Ensemble,0.9380095939723976
Group5,Ensemble,0.9761243712450712
Group5,Ensemble,0.842041533364076
Group5,Ensemble,0.8997407694930749
Group5,Ensemble,0.8770919425798948
Group5,Ensemble,0.9345400124275094
Group5,Ensemble,0.8906053332008819
Group5,Ensemble,0.969313670803919
Group5,Ensemble,0.9388932290200684
Group5,Ensemble,0.7761472084689583
Group5,Ensemble,0.769955972346732
Group5,Ensemble,0.9207377120066992
Group5,Ensemble,0.94303445923499
Group5,Ensemble,0.91539178986877
Group5,Ensemble,0.8265570149030481
Group5,Ensemble,0.910357120176224
Group5,Ensemble,0.6760745432516598
Group5,Ensemble,0.946841408934982
Group5,Ensemble,0.9604051650403846
Group5,Ensemble,0.8678234991403287
Group5,Ensemble,0.8723048312770337
Group5,Ensemble,0.8997141321195705
Group5,Ensemble,0.9448725874765516
Group5,Ensemble,0.940996525116374
Group5,Ensemble,0.913193945776916
Group5,Ensemble,0.9590686268713434
Group5,Ensemble,0.9237002436540204
Group5,Ensemble,0.9293443889672488
Group5,Ensemble,0.9377714578860052
Group5,Ensemble,0.8880447397464442
Group5,Ensemble,0.9515128626524072
Group5,Ensemble,0.9624060702038156
Group5,Ensemble,0.7261703199192177
Group5,Ensemble,0.9578501193048404
Group5,Ensemble,0.9812877441675588
Group5,Ensemble,0.879626220244339
Group5,Ensemble,0.4955872848019682
Group5,Ensemble,0.9392261785712296
Group5,Ensemble,0.915410459939802
Group5,Ensemble,0.8617353344612421
Group5,Ensemble,0.5349871954778973
Group5,Ensemble,0.9287290209594457
Group5,Ensemble,0.8343007516064439
Group5,Ensemble,0.97791876937847
Group5,Ensemble,0.9524776344127178
Group5,Ensemble,0.9107354557833603
Group5,Ensemble,0.921113748607834
Group5,Ensemble,0.8689661811433319
Group5,Ensemble,0.9673299688448984
Group5,Ensemble,0.8218630947444998
Group5,Ensemble,0.8313575147949905
Group5,Ensemble,0.962873508129814
Group5,Ensemble,0.8919291236199351
Group5,Ensemble,0.7524174452983001
Group5,Ensemble,0.8706969074962594
Group5,Ensemble,0.8175857709001949
Group5,Ensemble,0.9815569846941188
Group5,Ensemble,0.8178215386568716
Group5,Ensemble,0.8892352947026827
Group5,Ensemble,0.8764281699182536
Group5,Ensemble,0.915703591475877
Group5,Ensemble,0.8876889661080616
Group5,Ensemble,0.8957570399043356
Group5,Ensemble,0.8756242486462155
Group5,Ensemble,0.6878732391947252
Group5,Ensemble,0.887246814393498
Group5,Ensemble,0.9372261504882848
Group5,Ensemble,0.8503484749714801
Group5,Ensemble,0.9309436891733462
Group5,Ensemble,0.9294559738639784
Group5,Ensemble,0.8145709051673533
Group5,Ensemble,0.9506020723543472
Group5,Ensemble,0.9728367234136616
Group5,Ensemble,0.9669021573244996
Group5,Ensemble,0.948623858476662
Group5,Ensemble,0.9042601031009864
Group5,Ensemble,0.943142896332266
Group5,Ensemble,0.8773192493250261
Group5,Ensemble,0.8806912415606263
Group5,Ensemble,0.8663033061401255
Group5,Ensemble,0.8776645499804596
Group5,Ensemble,0.9510758108955404
Group5,Ensemble,0.9615989486582676
Group5,Ensemble,0.8524466235981117
Group5,Ensemble,0.9714680119841628
Group5,Ensemble,0.938040428177809
Group5,Ensemble,0.9072630960701557
Group5,Ensemble,0.9422277502901903
Group5,Ensemble,0.8857952569701651
Group5,Ensemble,0.935284332814228
Group5,Ensemble,0.9455192293378294
Group5,Ensemble,0.7141624879188117
Group5,Ensemble,0.9548984562456918
Group5,Ensemble,0.9531403874071208
Group5,Ensemble,0.8913059580604904
Group5,Ensemble,0.8633548941643585
Group5,Ensemble,0.941818647460814
Group5,Ensemble,0.869201710090649
Group5,Ensemble,0.8706063732274207
Group5,Ensemble,0.8961265440511572
Group5,Ensemble,0.9223367447791214
Group5,Ensemble,0.895012065538725
Group5,Ensemble,0.9214746774515772
Group5,Ensemble,0.8915074828347787
Group5,Ensemble,0.9458050000393934
Group5,Ensemble,0.941586580328128
Group5,Ensemble,0.9414859183727629
Group5,Ensemble,0.9669790004787872
Group5,Ensemble,0.95423975633532
Group5,Ensemble,0.944157884972578
Group5,Ensemble,0.9250903257460676
Group5,Ensemble,0.94648058953896
Group5,Ensemble,0.9617342840335642
Group5,Ensemble,0.8374929581429428
Group5,Ensemble,0.9686541740801776
Group5,Ensemble,0.9563128877047662
Group5,Ensemble,0.9030988191245096
Group5,Ensemble,0.7273833482648384
Group5,Ensemble,0.9261029528927336
Group5,Ensemble,0.9739599608346828
Group5,Ensemble,0.8443576013981064
Group5,Ensemble,0.8343560202720194
Group5,Ensemble,0.9173244674249164
Group5,Ensemble,0.9401227851372804
Group5,Ensemble,0.9564569356005412
Group5,Ensemble,0.9277408700604975
Group5,Ensemble,0.9112793845661366
Group5,Ensemble,0.9520805319688712
Group5,Ensemble,0.8645111256459835
Group5,Ensemble,0.920509275623885
Group5,Ensemble,0.7018009048909923
Group5,Ensemble,0.8772163232283449
Group5,Ensemble,0.8852587013633019
Group5,Ensemble,0.8975754099421887
Group5,Ensemble,0.8985092923694247
Group5,Ensemble,0.9317966550415362
Group5,Ensemble,0.9728894237187102
Group5,Ensemble,0.9422595787653056
Group5,Ensemble,0.9050773762216496
Group5,Ensemble,0.9549713906551734
Group5,Ensemble,0.89719683778661
Group5,Ensemble,0.9289828450436884
Group5,Ensemble,0.9621761462716568
Group5,Ensemble,0.9001350504841322
Group5,Ensemble,0.8910564581278624
Group5,Ensemble,0.9298634531891156
Group5,Ensemble,0.8989098491184169
Group5,Ensemble,0.8934245007252648
Group5,Ensemble,0.8326131483059063
Group5,Ensemble,0.9217604143052076
Group5,Ensemble,0.9441121367779604
Group5,Ensemble,0.915248875310926
Group5,Ensemble,0.9264915388552476
Group5,Ensemble,0.8842102526646882
Group5,Ensemble,0.8873973372814269
Group5,Ensemble,0.9498101679178474
Group5,Ensemble,0.7759403972410436
Group5,Ensemble,0.8667074691604596
Group5,Ensemble,0.9596803798357046
Group5,Ensemble,0.9598230349889992
Group5,Ensemble,0.948301436890781
Group5,Ensemble,0.785102501847402
Group5,Ensemble,0.8597082637317718
Group5,Ensemble,0.9199146854089132
Group5,Ensemble,0.8936295288619591
Group5,Ensemble,0.9283020361527
Group5,Ensemble,0.93782526108754
Group5,Ensemble,0.9062776110436148
Group5,Ensemble,0.8857410785938289
Group5,Ensemble,0.9220748979686032
Group5,Ensemble,0.8960370748432659
Group5,Ensemble,0.8884277865844069
Group5,Ensemble,0.8346967351594855
Group5,Ensemble,0.9431212374213084
Group5,Ensemble,0.9550049015607208
Group5,Ensemble,0.8407812017406883
Group5,Ensemble,0.8761531106988273
Group5,Ensemble,0.8976992754717389
Group5,Ensemble,0.7780638981089343
Group5,Ensemble,0.7989886298459541
Group5,Ensemble,0.9464799781180636
Group5,Ensemble,0.9372801324499715
Group5,Ensemble,0.9554627893305604
Group5,Ensemble,0.8596149257672389
Group5,Ensemble,0.9152222328222708
Group5,Ensemble,0.7867179446765118
Group5,Ensemble,0.8913238351536725
Group5,Ensemble,0.9462037250300532
Group5,Ensemble,0.9162250501139249
Group5,Ensemble,0.896858923523287
Group5,Ensemble,0.8559444615302397
Group5,Ensemble,0.9195056035463564
Group5,Ensemble,0.9512419339336172
Group5,Ensemble,0.9180092256585978
Group5,Ensemble,0.9204084915408512
Group5,Ensemble,0.8305788892721518
Group5,Ensemble,0.9755875499299608
Group5,Ensemble,0.8415342206157279
Group5,Ensemble,0.946433267765066
Group5,Ensemble,0.9140897393222144
Group5,Ensemble,0.9508701438725178
Group5,Ensemble,0.9246913402548276
Group5,Ensemble,0.9114830438559252
Group5,Ensemble,0.9243495347223636
Group5,Ensemble,0.900292853682829
Group5,Ensemble,0.9155578941701756
Group5,Ensemble,0.97785794472102
Group5,Ensemble,0.880020059126325
Group5,Ensemble,0.9537249928782732
Group5,Ensemble,0.9503068792114544
Group5,Ensemble,0.9561803209447444
Group5,Ensemble,0.9197133276566823
Group5,Ensemble,0.8924571622387186
Group5,Ensemble,0.9227347334982984
Group5,Ensemble,0.8344587276522383
Group5,Ensemble,0.9606935936745864
Group5,Ensemble,0.8949995549593809
Group5,Ensemble,0.902761675240326
Group5,Ensemble,0.2544276292896047
Group5,Ensemble,0.9095250436466776
Group5,Ensemble,0.9145119713315862
Group5,Ensemble,0.9392303530755828
Group5,Ensemble,0.8998582428788624
Group5,Ensemble,0.9037431232481352
Group5,Ensemble,0.814715312979607
Group5,Ensemble,0.8600974516197757
Group5,Ensemble,0.8926062662185087
Group5,Ensemble,0.88878587466388
Group5,Ensemble,0.9373779313207986
Group5,Ensemble,0.8779131415945045
Group5,Ensemble,0.9384244504260236
Group5,Ensemble,0.9412396190776106
Group5,Ensemble,0.9045454486392028
Group5,Ensemble,0.9134595009202168
Group5,Ensemble,0.9504805963731202
Group5,Ensemble,0.9371009276751764
Group5,Ensemble,0.9536252419618828
Group5,Ensemble,0.9243146602672742
Group5,Ensemble,0.9408712610135792
Group5,Ensemble,0.8607979307287645
Group5,Ensemble,0.9130313371885468
Group5,Ensemble,0.918802849437816
Group5,Ensemble,0.8737956714204266
Group5,Ensemble,0.8816236033458235
Group5,Ensemble,0.9169929865977476
Group5,Ensemble,0.7884555770416933
Group5,Ensemble,0.8918236062212835
Group5,Ensemble,0.91929338966852
Group5,Ensemble,0.9314889100957215
Group5,Ensemble,0.9269986122229332
Group5,Ensemble,0.8619680279646065
Group5,Ensemble,0.8508544913463166
Group5,Ensemble,0.8863998351906979
Group5,Ensemble,0.8849627831281862
Group5,Ensemble,0.7747736384367524
Group5,Ensemble,0.9112609699071332
Group5,Ensemble,0.8768503481685689
Group5,Ensemble,0.9118440668834524
Group5,Ensemble,0.9177224541007064
Group5,Ensemble,0.7780086745422314
Group5,Ensemble,0.8707949848280934
Group5,Ensemble,0.9261887598765122
Group5,Ensemble,0.7952544040958426
Group5,Ensemble,0.906654897009149
Group5,Ensemble,0.9335796524959084
Group5,Ensemble,0.9338618195437564
Group5,Ensemble,0.8956262911833079
Group5,Ensemble,0.712866741020823
Group5,Ensemble,0.8296916260421843
Group5,Ensemble,0.9424594706213528
Group5,Ensemble,0.9315168299830646
Group5,Ensemble,0.938135698421109
Group5,Ensemble,0.8206340175964292
Group5,Ensemble,0.9374538633602608
Group5,Ensemble,0.9754407380691074
Group5,Ensemble,0.9588700831486564
Group5,Ensemble,0.9275847408072312
Group5,Ensemble,0.9284067595534664
Group5,Ensemble,0.9616930348542728
Group5,Ensemble,0.9217059109786174
Group5,Ensemble,0.8326813685757576
Group5,Ensemble,0.9497435208402752
Group5,Ensemble,0.870790271716839
Group5,Ensemble,0.9094354998531508
Group5,Ensemble,0.9403544400105628
Group5,Ensemble,0.8825354556651354
Group5,Ensemble,0.9021314456817412
Group5,Ensemble,0.978275260809058
Group5,Ensemble,0.765536130009712
Group5,Ensemble,0.8644851300113796
Group5,Ensemble,0.948196607007923
Group5,Ensemble,0.93810470995032
Group5,Ensemble,0.901491718981638
Group5,Ensemble,0.7950698078348861
Group5,Ensemble,0.9170230364894192
Group5,Ensemble,0.9458075697307612
Group5,Ensemble,0.9251524629208812
Group5,Ensemble,0.9608110717036
Group5,Ensemble,0.8717946272885999
Group5,Ensemble,0.9333655744613082
Group5,Ensemble,0.9717785339108778
Group5,Ensemble,0.957315497231094
Group5,Ensemble,0.905071059296628
Group5,Ensemble,0.8087990819903892
Group5,Ensemble,0.9335349717630976
Group5,Ensemble,0.7659342834011645
Group5,Ensemble,0.9628507632636548
Group5,Ensemble,0.8915314978058976
Group5,Ensemble,0.9016520491608632
Group5,Ensemble,0.9070947603005808
Group5,Ensemble,0.8117942487764875
Group5,Ensemble,0.9711929888088996
Group5,Ensemble,0.90782023542516
Group5,Ensemble,0.9432063921638422
Group5,Ensemble,0.9273173278323524
Group5,Ensemble,0.8663842627342276
Group5,Ensemble,0.945987313937537
Group5,Ensemble,0.8254060246521229
Group5,Ensemble,0.9410464673764904
Group5,Ensemble,0.959716122303419
Group5,Ensemble,0.961479703310982
Group5,Ensemble,0.9077204995891835
Group5,Ensemble,0.9882753672053044
Group5,Ensemble,0.8848031168438916
Group5,Ensemble,0.9445406358082428
Group5,Ensemble,0.8600661053477308
Group5,Ensemble,0.9310512525135696
Group5,Ensemble,0.9031059149944788
Group5,Ensemble,0.8900926762099576
Group5,Ensemble,0.9346825952318396
Group5,Ensemble,0.900089353101909
Group5,Ensemble,0.9238801358150124
Group5,Ensemble,0.9039366344652556
Group5,Ensemble,0.9655125522185836
Group5,Ensemble,0.9205401649427192
Group5,Ensemble,0.8799255981570392
Group5,Ensemble,0.7545834369089105
Group5,Ensemble,0.9351556050695886
Group5,Ensemble,0.8114189621555961
Group5,Ensemble,0.7359218757121547
Group5,Ensemble,0.9415751369827638
Group5,Ensemble,0.928256818120638
Group5,Ensemble,0.9232068105621496
Group5,Ensemble,0.8902320039877216
Group5,Ensemble,0.5865981901696995
Group5,Ensemble,0.6233664276229635
Group5,Ensemble,0.9041067984828846
Group5,Ensemble,0.8981475303992923
Group5,Ensemble,0.8728866683139516
Group5,Ensemble,0.8676373646104377
Group5,Ensemble,0.8685409681980526
Group5,Ensemble,0.426682854167604
Group5,Ensemble,0.918133385030346
Group5,Ensemble,0.9703084415032748
Group5,Ensemble,0.9052059962360288
Group5,Ensemble,0.9512180779046828
Group5,Ensemble,0.9104622474553848
Group5,Ensemble,0.9386105240248552
Group5,Ensemble,0.8540173866111752
Group5,Ensemble,0.8788371383445656
Group5,Ensemble,0.9417313683100554
Group5,Ensemble,0.9712675551534288
Group5,Ensemble,0.8037474978797416
Group5,Ensemble,0.8644705834091936
Group5,Ensemble,0.8614327607231577
Group5,Ensemble,0.9064886057545132
Group5,Ensemble,0.9050561228403928
Group5,Ensemble,0.9313888987093354
Group5,Ensemble,0.9435186590592228
Group5,Ensemble,0.8350324752652227
Group5,Ensemble,0.8327128835443819
Group5,Ensemble,0.88121776740073
Group5,Ensemble,0.9096987842150404
Group5,Ensemble,0.9503752193423076
Group5,Ensemble,0.9398654786831232
Group5,Ensemble,0.8763335392320558
Group5,Ensemble,0.9160447984535682
Group5,Ensemble,0.9518422513506024
Group5,Ensemble,0.9525103307442352
Group5,Ensemble,0.8537037880915971
Group5,Ensemble,0.8868339249114461
Group5,Ensemble,0.8082615237129585
Group5,Ensemble,0.8797638105951895
Group5,Ensemble,0.8082011894480202
Group5,Ensemble,0.9434484674686764
Group5,Ensemble,0.8854820506507689
Group5,Ensemble,0.8874393605469224
Group5,Ensemble,0.9853059431623136
Group5,Ensemble,0.645811264595945
Group5,Ensemble,0.9331882924254778
Group5,Ensemble,0.9344906022343946
Group5,Ensemble,0.9207769626606293
Group5,Ensemble,0.8665908672864392
Group5,Ensemble,0.891569078668237
Group5,Ensemble,0.8812182771797364
Group5,Ensemble,0.9827644445397204
Group5,Ensemble,0.890333398138944
Group5,Ensemble,0.8768872256276488
Group5,Ensemble,0.9276696614351014
Group5,Ensemble,0.9621514723430435
Group5,Ensemble,0.8320134764591958
Group5,Ensemble,0.6302527327825217
Group5,Ensemble,0.7902202930512461
Group5,Ensemble,0.9115543737423408
Group5,Ensemble,0.6546172861774568
Group5,Ensemble,0.9223367069176562
Group5,Ensemble,0.9765158434857848
Group5,Ensemble,0.918503620258803
Group5,Ensemble,0.959853731684442
Group5,Ensemble,0.9777477687845286
Group5,Ensemble,0.9278475995010494
Group5,Ensemble,0.9509915445079168
Group5,Ensemble,0.7366040268949116
Group5,Ensemble,0.942713618391564
Group5,Ensemble,0.9436081181559004
Group5,Ensemble,0.9785091123889228
Group5,Ensemble,0.8472188467356273
Group5,Ensemble,0.9313662871336924
Group5,Ensemble,0.9332365228941352
Group5,Ensemble,0.935782635729316
Group5,Ensemble,0.699679504345757
Group5,Ensemble,0.9469091224416282
Group5,Ensemble,0.7804382233570074
Group5,Ensemble,0.9014014379921972
Group5,Ensemble,0.8524035685739394
Group5,Ensemble,0.914847743472113
Group5,Ensemble,0.7761800991111346
Group5,Ensemble,0.9544529880671704
Group5,Ensemble,0.954385560889357
Group5,Ensemble,0.9481513938158934
Group5,Ensemble,0.8379955178768488
Group5,Ensemble,0.8497414497096747
Group5,Ensemble,0.9652744190363028
Group5,Ensemble,0.937707402583716
Group5,Ensemble,0.8712884372715285
Group5,Ensemble,0.9570479648937456
Group5,Ensemble,0.8845887847791893
Group5,Ensemble,0.948343953828012
Group5,Ensemble,0.929448470263068
Group5,Ensemble,0.8268028649597953
Group5,Ensemble,0.8422432093461245
Group5,Ensemble,0.7855467639892797
Group5,Ensemble,0.936027582610661
Group5,Ensemble,0.9575720648464042
Group5,Ensemble,0.8898119782413741
Group5,Ensemble,0.9618924737708427
Group5,Ensemble,0.862823524596707
Group5,Ensemble,0.8378739774407611
Group5,Ensemble,0.9564753770571398
Group5,Ensemble,0.930864501932191
Group5,Ensemble,0.7815005355511057
Group5,Ensemble,0.893490088131276
Group5,Ensemble,0.9783393776864328
Group5,Ensemble,0.8527469914223856
Group5,Ensemble,0.7134274640535144
Group5,Ensemble,0.934828189464634
Group5,Ensemble,0.9455833309335552
Group5,Ensemble,0.9291062469727812
Group5,Ensemble,0.768598146714108
Group5,Ensemble,0.913205453246778
Group5,Ensemble,0.9443769936731804
Group5,Ensemble,0.9364335632222072
Group5,Ensemble,0.9933656963409792
Group5,Ensemble,0.9313686496458088
Group5,Ensemble,0.9345245521077225
Group5,Ensemble,0.9369621105435492
Group5,Ensemble,0.9516675477948928
